timestamp,company,price
2003-10-26,GE,13.459733333333332
2003-10-27,GE,13.5118
2003-10-28,GE,13.767
2003-10-29,GE,13.8997
2003-10-30,GE,13.9367
2003-10-31,GE,13.9148
2003-11-01,GE,13.959033333333332
2003-11-02,GE,14.003266666666667
2003-11-03,GE,14.0475
2003-11-04,GE,13.9955
2003-11-05,GE,14.15
2003-11-06,GE,14.3095
2003-11-07,GE,14.0391
2003-11-08,GE,14.016733333333333
2003-11-09,GE,13.994366666666666
2003-11-10,GE,13.972
2003-11-11,GE,14.0576
2003-11-12,GE,14.2188
2003-11-13,GE,14.0576
2003-11-14,GE,13.7838
2003-11-15,GE,13.737333333333332
2003-11-16,GE,13.690866666666667
2003-11-17,GE,13.6444
2003-11-18,GE,13.5454
2003-11-19,GE,13.5084
2003-11-20,GE,13.5269
2003-11-21,GE,13.7637
2003-11-22,GE,13.7704
2003-11-23,GE,13.777099999999999
2003-11-24,GE,13.7838
2003-11-25,GE,13.893
2003-11-26,GE,13.8813
2003-11-27,GE,13.92745
2003-11-28,GE,13.9736
2003-11-29,GE,14.026233333333334
2003-11-30,GE,14.078866666666666
2003-12-01,GE,14.1315
2003-12-02,GE,13.9384
2003-12-03,GE,14.0207
2003-12-04,GE,14.1349
2003-12-05,GE,14.0794
2003-12-06,GE,14.131466666666666
2003-12-07,GE,14.183533333333333
2003-12-08,GE,14.2356
2003-12-09,GE,14.0828
2003-12-10,GE,13.8897
2003-12-11,GE,14.365
2003-12-12,GE,14.8235
2003-12-13,GE,14.864933333333333
2003-12-14,GE,14.906366666666667
2003-12-15,GE,14.9478
2003-12-16,GE,15.0401
2003-12-17,GE,15.062
2003-12-18,GE,15.3576
2003-12-19,GE,15.2282
2003-12-20,GE,15.273566666666666
2003-12-21,GE,15.318933333333334
2003-12-22,GE,15.3643
2003-12-23,GE,15.3777
2003-12-24,GE,15.3089
2003-12-25,GE,15.32565
2003-12-26,GE,15.3424
2003-12-27,GE,15.376
2003-12-28,GE,15.4096
2003-12-29,GE,15.4432
