timestamp,company,price
2009-03-14,USDCNY,6.838166666666667
2009-03-15,USDCNY,6.836833333333333
2009-03-16,USDCNY,6.8355
2009-03-17,USDCNY,6.8345
2009-03-18,USDCNY,6.8295
2009-03-19,USDCNY,6.825
2009-03-20,USDCNY,6.8318
2009-03-21,USDCNY,6.833200000000001
2009-03-22,USDCNY,6.8346
2009-03-23,USDCNY,6.836
2009-03-24,USDCNY,6.8305
2009-03-25,USDCNY,6.825
2009-03-26,USDCNY,6.833
2009-03-27,USDCNY,6.8343
2009-03-28,USDCNY,6.834366666666667
2009-03-29,USDCNY,6.834433333333333
2009-03-30,USDCNY,6.8345
2009-03-31,USDCNY,6.8335
2009-04-01,USDCNY,6.8374
2009-04-02,USDCNY,6.8306
2009-04-03,USDCNY,6.8345
2009-04-04,USDCNY,6.8345
2009-04-05,USDCNY,6.8345
2009-04-06,USDCNY,6.8345
2009-04-07,USDCNY,6.838
2009-04-08,USDCNY,6.8385
2009-04-09,USDCNY,6.8365
2009-04-10,USDCNY,6.8365
2009-04-11,USDCNY,6.835833333333333
2009-04-12,USDCNY,6.835166666666667
2009-04-13,USDCNY,6.8345
2009-04-14,USDCNY,6.835
2009-04-15,USDCNY,6.834
2009-04-16,USDCNY,6.831
2009-04-17,USDCNY,6.8347
2009-04-18,USDCNY,6.835966666666667
2009-04-19,USDCNY,6.837233333333333
2009-04-20,USDCNY,6.8385
2009-04-21,USDCNY,6.8365
2009-04-22,USDCNY,6.835
2009-04-23,USDCNY,6.828
2009-04-24,USDCNY,6.827
2009-04-25,USDCNY,6.8266
2009-04-26,USDCNY,6.8262
2009-04-27,USDCNY,6.8258
2009-04-28,USDCNY,6.8299
2009-04-29,USDCNY,6.818
2009-04-30,USDCNY,6.8255
2009-05-01,USDCNY,6.8275
2009-05-02,USDCNY,6.824166666666667
2009-05-03,USDCNY,6.820833333333333
2009-05-04,USDCNY,6.8175
2009-05-05,USDCNY,6.8185
2009-05-06,USDCNY,6.8175
2009-05-07,USDCNY,6.82
2009-05-08,USDCNY,6.8174
2009-05-09,USDCNY,6.819266666666667
2009-05-10,USDCNY,6.821133333333334
2009-05-11,USDCNY,6.823
2009-05-12,USDCNY,6.821
2009-05-13,USDCNY,6.822
2009-05-14,USDCNY,6.8245
2009-05-15,USDCNY,6.821
2009-05-16,USDCNY,6.8213333333333335
2009-05-17,USDCNY,6.821666666666666
2009-05-18,USDCNY,6.822
2009-05-19,USDCNY,6.8245
2009-05-20,USDCNY,6.821
2009-05-21,USDCNY,6.8245
2009-05-22,USDCNY,6.8225
2009-05-23,USDCNY,6.8213
2009-05-24,USDCNY,6.8201
2009-05-25,USDCNY,6.8189
2009-05-26,USDCNY,6.8325
2009-05-27,USDCNY,6.8275
2009-05-28,USDCNY,6.8243
2009-05-29,USDCNY,6.8243
2009-05-30,USDCNY,6.823766666666667
2009-05-31,USDCNY,6.8232333333333335
2009-06-01,USDCNY,6.8227
