timestamp,company,price
2018-01-29,IMPORTCN,39606.99
2018-01-30,IMPORTCN,39390.049999999996
2018-01-31,IMPORTCN,39173.11
2018-02-01,IMPORTCN,38956.17
2018-02-02,IMPORTCN,38931.80071428571
2018-02-03,IMPORTCN,38907.43142857143
2018-02-04,IMPORTCN,38883.06214285714
2018-02-05,IMPORTCN,38858.69285714286
2018-02-06,IMPORTCN,38834.32357142857
2018-02-07,IMPORTCN,38809.95428571429
2018-02-08,IMPORTCN,38785.585
2018-02-09,IMPORTCN,38761.21571428571
2018-02-10,IMPORTCN,38736.84642857143
2018-02-11,IMPORTCN,38712.47714285714
2018-02-12,IMPORTCN,38688.10785714286
2018-02-13,IMPORTCN,38663.73857142857
2018-02-14,IMPORTCN,38639.36928571429
2018-02-15,IMPORTCN,38615.0
2018-02-16,IMPORTCN,38590.63071428571
2018-02-17,IMPORTCN,38566.26142857143
2018-02-18,IMPORTCN,38541.89214285714
2018-02-19,IMPORTCN,38517.52285714286
2018-02-20,IMPORTCN,38493.15357142857
2018-02-21,IMPORTCN,38468.78428571429
2018-02-22,IMPORTCN,38444.415
2018-02-23,IMPORTCN,38420.04571428571
2018-02-24,IMPORTCN,38395.67642857143
2018-02-25,IMPORTCN,38371.30714285714
2018-02-26,IMPORTCN,38346.93785714286
2018-02-27,IMPORTCN,38322.56857142857
2018-02-28,IMPORTCN,38298.19928571429
2018-03-01,IMPORTCN,38273.83
2018-03-02,IMPORTCN,38272.344193548386
2018-03-03,IMPORTCN,38270.85838709678
2018-03-04,IMPORTCN,38269.37258064516
2018-03-05,IMPORTCN,38267.88677419355
2018-03-06,IMPORTCN,38266.40096774194
2018-03-07,IMPORTCN,38264.91516129032
2018-03-08,IMPORTCN,38263.42935483871
2018-03-09,IMPORTCN,38261.9435483871
2018-03-10,IMPORTCN,38260.45774193548
2018-03-11,IMPORTCN,38258.971935483874
2018-03-12,IMPORTCN,38257.48612903226
2018-03-13,IMPORTCN,38256.00032258064
2018-03-14,IMPORTCN,38254.514516129035
2018-03-15,IMPORTCN,38253.02870967742
2018-03-16,IMPORTCN,38251.5429032258
2018-03-17,IMPORTCN,38250.057096774195
2018-03-18,IMPORTCN,38248.57129032258
2018-03-19,IMPORTCN,38247.085483870964
2018-03-20,IMPORTCN,38245.599677419355
2018-03-21,IMPORTCN,38244.11387096774
2018-03-22,IMPORTCN,38242.628064516124
2018-03-23,IMPORTCN,38241.142258064516
2018-03-24,IMPORTCN,38239.6564516129
2018-03-25,IMPORTCN,38238.17064516129
2018-03-26,IMPORTCN,38236.684838709676
2018-03-27,IMPORTCN,38235.19903225806
2018-03-28,IMPORTCN,38233.71322580645
2018-03-29,IMPORTCN,38232.22741935484
2018-03-30,IMPORTCN,38230.74161290322
2018-03-31,IMPORTCN,38229.25580645161
2018-04-01,IMPORTCN,38227.77
2018-04-02,IMPORTCN,38415.73033333333
2018-04-03,IMPORTCN,38603.69066666666
2018-04-04,IMPORTCN,38791.651
2018-04-05,IMPORTCN,38979.611333333334
2018-04-06,IMPORTCN,39167.57166666666
2018-04-07,IMPORTCN,39355.532
2018-04-08,IMPORTCN,39543.49233333333
2018-04-09,IMPORTCN,39731.452666666664
2018-04-10,IMPORTCN,39919.413
2018-04-11,IMPORTCN,40107.37333333333
2018-04-12,IMPORTCN,40295.333666666666
2018-04-13,IMPORTCN,40483.294
2018-04-14,IMPORTCN,40671.25433333333
2018-04-15,IMPORTCN,40859.21466666667
2018-04-16,IMPORTCN,41047.174999999996
2018-04-17,IMPORTCN,41235.13533333333
2018-04-18,IMPORTCN,41423.09566666667
2018-04-19,IMPORTCN,41611.056
2018-04-20,IMPORTCN,41799.01633333333
2018-04-21,IMPORTCN,41986.97666666667
2018-04-22,IMPORTCN,42174.937
2018-04-23,IMPORTCN,42362.897333333334
